,A,B,C,D
2022-01-01,0.23755035080767076,0.07392487941476092,0.5150418814690916,0.2027381612028557
2022-01-02,0.8060616063407005,2.034120248755571,2.909771957494694,0.6863696713128034
2022-01-03,-0.13782701731921798,3.283411930551517,1.70201328171065,2.6039264569982294
2022-01-04,0.4582819628641559,2.1727999242519553,-0.987147964269051,3.1010064617529975
2022-01-05,1.3279605316483747,2.4530488576720124,-0.0913843456409762,2.8459668586735654
2022-01-06,1.4649983000902018,4.263293798202509,0.7573797236893969,3.9632297891609136
2022-01-07,1.4578565682323363,3.2427335960165484,0.03218548043805336,4.351510341259905
2022-01-08,1.8877104544784797,2.6743941684669847,0.04064374716717984,3.678385666933626
2022-01-09,0.018799172097754058,2.5527685367107438,0.011682777993178073,4.100338203691655
2022-01-10,0.809855841740615,3.20314689138326,-1.6897104131809906,7.636962886070345
2022-01-11,1.3711123237139593,3.548957809991769,-4.086839198118273,6.8753245998596135
2022-01-12,1.7694719785242596,1.938344147771512,-3.670794392889129,7.025837948882009
2022-01-13,1.4374175309625805,2.5055365080117666,-2.6123396963655785,6.679549144459481
2022-01-14,2.4734773548698756,4.250410896389055,-1.4725471147622897,6.757536918717471
2022-01-15,1.4693290804962147,4.35541673760549,-1.2548403417565253,7.131169636010724
2022-01-16,1.4349517956538094,4.945702158418014,-2.697558126391968,7.310023657672846
2022-01-17,0.9351286941647698,5.684549633662824,-1.7795664322922211,8.912376453326216
2022-01-18,1.5797383257676734,5.761797631989073,-1.0896011870981819,10.119490256190627
2022-01-19,2.0042322183723975,6.641117245086637,-2.243884500307608,9.817755548864932
2022-01-20,3.1630202363347957,6.70247283643694,-3.4360139463792168,9.292444978815785
2022-01-21,4.46446929634485,6.08977351961149,-2.6014093770992175,10.490734556167293
2022-01-22,3.791613823833955,4.991866698662628,-2.3615396775289446,10.906162868717772
2022-01-23,6.157704393755713,5.614570050413519,-1.571893619931333,11.661003494909453
2022-01-24,8.671207602267259,6.92438579979837,-3.351848513347692,11.952872386224616
2022-01-25,8.312142753214616,7.807948190324567,-2.505764151153627,12.555097191436039
2022-01-26,7.909786800886245,6.430037698515558,-1.262604915119781,13.332878778220758
2022-01-27,8.93794343326895,5.735723963229098,-0.7786885905650764,12.49295482522935
2022-01-28,7.517205623339466,5.96404057760234,-1.5518411997141976,11.204113830862259
2022-01-29,6.9538131462211386,6.452346994938178,-3.295347995175905,12.955301040527122
2022-01-30,6.440057621295691,7.0158241834029305,-4.18976438209437,12.43384802656003
2022-01-31,8.320344685342084,6.411171555039018,-4.205477477350188,14.662809563038032
2022-02-01,7.776330666512365,6.720307017744668,-3.6412345800085664,13.91493284378952
2022-02-02,8.071142856900469,7.739556037651292,-3.5030820657807618,14.112660368382878
2022-02-03,7.557585685149591,6.489432495623909,-1.4489796899320289,14.12813217997933
2022-02-04,6.990217963443145,4.670509426224491,-1.0918595326231944,13.87924020834905
2022-02-05,6.069013833623137,5.276016324543922,0.14015191063246046,13.680651563929688
2022-02-06,6.746477929476137,6.037846383196558,0.4038184363752208,15.205420719237356
2022-02-07,5.640528425142841,3.0202823564434578,-0.8312674054157261,15.294881951740582
2022-02-08,6.964140045810394,2.2019127950856276,-0.7725390342242733,15.821753032022052
2022-02-09,6.872445379267248,1.6484135021781183,-0.3561099419497363,18.15014719367935
2022-02-10,7.189078758435276,2.2183295679912076,-0.4359762786663351,19.876254774134804
2022-02-11,7.3102707119434625,2.6699330761981073,0.08749908053804639,20.36466091420649
2022-02-12,7.287501548734036,2.6002925926251708,0.23674502524610214,19.25228083739456
2022-02-13,8.425283599745585,4.4860296118300615,-0.1086414115159306,17.802487678698455
2022-02-14,8.224963168596727,5.583882804439772,-1.3827650015276096,17.720409608680274
2022-02-15,8.879142544121224,5.150674125273226,-1.7008789373128324,18.48507509838385
2022-02-16,8.410486610908732,3.9452953338872603,-2.2673146338581356,16.64971420190585
2022-02-17,8.287489875299286,3.6610826412299877,-2.6016687630662236,16.392187049000345
2022-02-18,7.884248506621665,2.476592781908624,-4.087603902353132,16.706961760518592
2022-02-19,8.133832386500364,2.4417579643768423,-4.559432193894128,17.74649128299828
2022-02-20,8.293663626642383,2.804364202319767,-4.126173754335698,17.823869608630517
2022-02-21,8.058413406770017,3.8555917190302305,-3.9053267015954845,18.378392017697834
2022-02-22,7.929091786981103,2.992302626838711,-3.5593794507020995,18.5849469563808
2022-02-23,6.516488533710441,2.7016941272809656,-2.771684967883924,19.29042438694408
2022-02-24,9.373526737598734,3.2433245740865733,-2.2762579989372895,18.695680343550794
2022-02-25,9.522447443563209,2.9358872226086294,-2.8158663489024685,19.33790039235388
2022-02-26,9.115648138855217,3.261692174132253,-1.3277003736778352,20.406586684292343
2022-02-27,8.421262441015225,2.133783370675225,-2.6013266608087555,19.316203227489826
2022-02-28,8.164152422702275,1.0118130020834837,-4.233351152561429,19.97066630872454
2022-03-01,7.309252603328229,1.8375613531302144,-5.014813383237659,19.494530953943023
2022-03-02,7.003899553753584,0.2805383472679379,-4.115047074869374,20.579033169600105
2022-03-03,7.132568077293052,1.268697105961103,-2.9686375810348586,19.81798106943054
2022-03-04,6.41990881580219,2.097156177905018,-1.895035198420695,19.706367594582566
2022-03-05,6.766935867724921,2.5764371018812198,-2.9538574331312457,18.579337817685886
2022-03-06,5.356842266813653,4.092105861309359,-3.7879071999762606,19.775284046770352
2022-03-07,4.881605813244628,5.447152279414743,-4.018748909648755,18.115404313693567
2022-03-08,4.499274915654564,6.12571403689871,-3.8816120566147414,17.83021762800168
2022-03-09,4.750055190086019,7.508588574476195,-3.333851667600431,18.183995763432364
2022-03-10,4.862985286510564,6.044251466587115,-4.315297175993087,18.642086861439488
2022-03-11,4.863840771652247,6.507489608215398,-5.112625292691569,19.17995101057017
2022-03-12,4.915492634822336,6.651180911467312,-6.401096294261894,20.033110150954418
2022-03-13,5.721566137834431,6.58717993161773,-5.657364184202859,19.19052138429826
2022-03-14,6.3389401670800885,7.226589776766379,-5.837422460686648,17.505085634030195
2022-03-15,7.8799498343970615,8.848790812845884,-5.689540638798122,17.257517710468925
2022-03-16,7.74472782701464,9.870420343693377,-6.140858157890953,16.558872196884888
2022-03-17,9.523470583510392,10.098215140992036,-5.6050454724532965,14.508897895625248
2022-03-18,9.465270590855559,10.273776212978957,-4.516016851356836,14.068136200720938
2022-03-19,9.732444261638609,8.985683910765303,-4.239378353280478,15.311739105802435
2022-03-20,7.922675846879624,9.116481863697402,-5.672802749485172,15.772870967607556
2022-03-21,8.229344734179408,9.701953909443027,-3.8580488041408363,15.132102235440987
2022-03-22,10.37066003459738,9.811206779403566,-2.9279632961208586,15.041508160957038
2022-03-23,8.958186633768985,9.45611791845146,-2.807102067285837,13.919436293465075
2022-03-24,9.33635581327511,10.007252351400378,-1.8470077802030183,13.689174221131417
2022-03-25,8.885509554154053,9.926445466283248,-1.8548726861720448,12.702201018458076
2022-03-26,8.48552640666743,9.401024384208627,-2.244280271217531,12.752753193328406
2022-03-27,8.78450714088197,9.637753594827972,-2.2078887548672577,11.397440873311483
2022-03-28,9.57542826918892,9.733627068166925,-3.5015652909715413,12.129570141602308
2022-03-29,9.374433685214486,9.682960141423377,-2.0034672342194666,11.659219972724953
2022-03-30,8.648383297557894,10.451610305400365,-2.399786725368457,11.298475497009152
2022-03-31,7.163121304272516,8.992499947297818,-2.9856720868004762,10.637684800296618
2022-04-01,7.830526849817964,9.244151096574132,-1.9773799877933524,9.765940269305752
2022-04-02,7.815564436294981,8.541217685788848,-3.17455743649432,11.450052488949511
2022-04-03,8.450488462998587,10.17847561669026,-4.190176937802275,12.697531577691509
2022-04-04,8.086449593474567,10.290471333178239,-1.1920181301764377,13.236342731728751
2022-04-05,6.568623831797092,10.258739786974578,-1.489832335758166,13.356478696401183
2022-04-06,7.2814672203720825,9.623228587080565,-3.1663853316063726,14.901725786859167
2022-04-07,7.954847493311845,9.278262354819832,-1.6352687461821789,13.573756880458987
2022-04-08,7.765215175076609,8.161778396794235,-1.2168288564523442,12.144807308927088
2022-04-09,7.370144002069879,8.036534684658115,-0.22923673229984254,12.59207148237316
2022-04-10,6.79162570715207,8.712563071671916,0.5993044364357245,11.858006904853472
2022-04-11,6.319485234469342,9.259417184489077,1.800121945008419,10.926930517021633
2022-04-12,7.006918894548764,8.541342692348456,1.7557212244321574,10.915746312808988
2022-04-13,6.044410045331971,8.748289396386562,2.412889990755484,10.521695434799263
2022-04-14,6.0939533231652305,8.032145447101847,3.4908642606620135,10.766821635860806
2022-04-15,5.64984783261963,7.941999092638217,3.9868535716207822,13.836818469686825
2022-04-16,6.648607608791293,6.668310341336675,4.739193824449142,13.772986509184886
2022-04-17,8.453994724921435,6.471902505436641,4.654944932880941,13.120316593946216
2022-04-18,9.256039036130874,7.0631325698398495,5.134622696468398,12.124351612152358
2022-04-19,11.975687495843692,7.2705335587664255,5.369503925198968,12.148967849737362
2022-04-20,13.057369740493032,6.937175419348997,5.8419583286612164,10.844999201679197
2022-04-21,13.618593809900577,6.236497435174141,4.968590156563857,10.307224999404864
2022-04-22,13.189939650879138,6.381614478817551,4.110520974197162,11.53609224573563
2022-04-23,13.247888952857407,5.541183836821949,4.771528645622038,13.658206392781912
2022-04-24,13.506478175897252,6.010542117455655,3.9274693118574664,12.41627549655393
2022-04-25,13.424491378481623,6.587086866190509,4.223959943560469,12.010994493303558
2022-04-26,14.576415813462788,5.4123840421232785,3.9800146445040565,11.48277329330038
2022-04-27,14.356343929906693,5.536848977547748,4.211674699302135,10.536368492483184
2022-04-28,15.78513182468279,6.011879378885602,4.726983538251514,10.471366960299521
2022-04-29,14.492058132601812,6.523720933902694,5.1865406466681545,9.908005008456993
2022-04-30,16.598920780907765,3.552135577327814,3.5122076143113126,12.014255294304743
2022-05-01,18.338626430336184,2.1670088953416915,5.224129806929411,14.21534730833002
2022-05-02,17.582938879700908,2.50413478703987,5.5161719301496595,13.226463811810355
2022-05-03,18.985042748275834,4.434288937988199,5.796066673226856,12.531684024241125
2022-05-04,17.649063060617138,3.6503667526289947,6.230374641975978,10.060979738246163
2022-05-05,17.782143576006852,4.542004125043753,3.663792111522807,9.465835539646688
2022-05-06,17.706320963748038,2.403385827328864,5.236978846774233,7.697745273042781
2022-05-07,16.806633829358667,2.2124264810211525,5.441638613425747,7.798531815221171
2022-05-08,16.933555097030776,2.638815286177409,5.237623242453425,7.095929034638391
2022-05-09,14.488007181468268,2.6447446476307426,4.350664730938367,6.857927151932268
2022-05-10,13.534322660123367,2.126071808129501,4.752766609615503,7.292076157345943
2022-05-11,13.797582032175479,1.2086857259521253,4.254297058114711,7.232583362728923
2022-05-12,12.839019064119949,1.4246612320648273,3.4644778725671728,8.559154604421185
2022-05-13,13.919066104882587,2.9370899235684167,1.0977840730823445,8.584454400624386
2022-05-14,14.35435487818513,3.0880311342329847,-0.039162052093663746,9.051216255465857
2022-05-15,11.127378263161912,2.9612266795583095,0.2024903434346793,8.412612368435
2022-05-16,10.95203685274537,3.281044702855289,-1.6034454063771792,6.494664097523024
2022-05-17,9.624063759436346,2.6212393911338165,-2.267230998711347,7.310542526084935
2022-05-18,10.66354620637311,2.6179812477842264,-2.2627218299343075,8.404113305822547
2022-05-19,11.787507720809224,3.46439104512553,-0.6593444770095853,7.902146566573639
2022-05-20,13.671583869773512,3.522450004127073,0.2270081769488259,7.384604425685474
2022-05-21,14.235117283745465,3.591539054816677,-0.6008312484247387,7.254582561199274
2022-05-22,13.728759621699252,4.049599220434866,0.34248710799524085,5.713770869918374
2022-05-23,12.770370555702195,4.7482093266010885,1.524919083080369,5.387152826451023
2022-05-24,14.724613352759437,4.911017946604415,1.6482474826597824,6.078964785720091
2022-05-25,14.753759468608148,7.282325381547949,2.2781160603749355,6.820763685195893
2022-05-26,14.053682815976542,7.2105132081063825,2.7463751165503067,6.327907020724137
2022-05-27,14.72487936014133,7.859741312972233,3.838645925182062,5.8766577983355175
2022-05-28,15.462575969022145,7.733428611382859,3.3898425923181383,6.243987416782484
2022-05-29,15.990248457581618,6.638356911705458,3.804890959498703,5.334817807991372
2022-05-30,15.80350130025467,8.23954028737833,4.322383604530095,4.214289405648419
2022-05-31,15.301111092716027,9.54463833029333,4.573018205283063,4.077012683739646
2022-06-01,14.897272817904852,9.229415398831284,4.460813441361813,4.932896107022399
2022-06-02,15.128921937571024,8.812208498509015,4.9648357464215485,4.704106542596595
2022-06-03,15.088534300717807,11.1973443298573,5.140217150097939,6.175388491549686
2022-06-04,15.404639928079922,10.452301062234381,5.632392389206845,4.7408054686306205
2022-06-05,15.88866249248776,11.107210701305014,7.237974130571013,2.8600909459197807
2022-06-06,16.766303514590287,10.992200725212552,7.765117609407592,2.326583361485599
2022-06-07,15.932037257180333,10.669365156943037,6.375095356707207,2.6033931747563432
2022-06-08,15.449571291655133,12.488532200200625,5.026691628976103,3.676661838480187
2022-06-09,16.653317843965155,13.501572897896558,4.3579348685912365,5.7507273583253795
2022-06-10,16.37815192350982,13.155680340323476,5.938585052090878,6.252008159605454
2022-06-11,15.718232941111323,12.753499484888245,5.140771148688147,5.1791874440105286
2022-06-12,15.296037367072502,13.744823776177025,4.457563788719629,6.8471575588055815
2022-06-13,16.526209972295906,12.52822232749317,5.245557414647852,6.6379085758448415
2022-06-14,16.24796467683605,12.600431394364877,6.722841334411717,9.0276913984194
2022-06-15,16.48440560785538,13.110389382344348,6.53310821322741,9.425387948188403
2022-06-16,18.214802516491286,12.421751421317753,7.683866347144831,9.05123276432922
2022-06-17,18.413540297174986,11.67529916563469,6.161148054116354,8.28181248667126
2022-06-18,18.9172098217782,12.400073282677674,5.982617931462361,7.707523933443314
2022-06-19,17.632792784629306,9.968224376704697,6.188032632963889,8.009685974265786
2022-06-20,18.708157922686766,11.656504299739701,5.917116157198385,8.499476146759871
2022-06-21,17.091806861622167,10.283753880236837,5.264592160923697,8.836695063390161
2022-06-22,16.684362041071495,9.327002103007977,6.09929404372772,8.40733332175428
2022-06-23,16.205598898796186,9.379583634604968,7.134938581153358,8.050702081981655
2022-06-24,16.26306973734723,8.13056836020239,4.779867953296819,7.3638502973855005
2022-06-25,15.832138240103445,8.466413560459682,3.911646975013588,6.334796521194839
2022-06-26,17.352419806076643,8.78032282067755,2.534954510190655,7.820426794180708
2022-06-27,17.748700369334234,8.434957880350005,2.6574939612730017,6.746583324572512
2022-06-28,17.823891584561867,8.740292375397253,4.183929078127224,6.327548342301115
2022-06-29,18.095606296290583,8.800547007943875,4.054337425337468,5.234689617041457
2022-06-30,20.11083254706503,8.433799879318034,4.596032625547465,5.392287826077149
2022-07-01,21.101640545637117,8.083065513506932,5.086420653773217,5.745170230501371
2022-07-02,21.610513990455928,8.874673958192297,6.56397838402652,7.235478022618869
2022-07-03,20.715870131650284,7.435464765744875,6.692895202814031,7.007167146083631
2022-07-04,22.174111680712365,6.540525336213417,7.233938585812729,6.469938444951655
2022-07-05,23.50453674198839,7.200264206415597,8.691425086333838,7.28052483073017
2022-07-06,23.772401502355056,5.917799613343646,9.963521590641772,9.179515604807788
2022-07-07,23.330372776101267,5.573672576851822,10.743279194164671,10.567921094272307
2022-07-08,24.751237774004863,5.809313659977701,8.850771552841247,11.13456973601615
2022-07-09,23.897608816726372,6.308839100405804,9.863548421799864,11.111048836427177
2022-07-10,22.258281691885514,5.0291070124542285,8.434832729571003,11.106493018770841
2022-07-11,22.921524761775398,2.641425085290067,9.522562505569745,11.5448240587474
2022-07-12,23.973033410159857,3.03164620698495,9.469716197396297,12.581984386015309
2022-07-13,23.77833569288445,2.7745731580619535,8.24310036282847,14.193448136626843
2022-07-14,25.095559274296168,2.8779403306171685,8.190233008704043,15.526676523473
2022-07-15,26.73863346422962,3.5719820983450425,8.723360993890434,15.042827662931078
2022-07-16,26.404500658410395,2.4227377199241937,8.502519843368777,14.129322883461063
2022-07-17,25.445537167876804,1.3202267332980364,7.314552985992357,13.878930267803865
2022-07-18,25.373038566165725,1.9697832682092702,7.4733561554450745,12.911246440781799
2022-07-19,26.230575603346754,1.3976729206215701,8.95224116069898,13.25108090505177
2022-07-20,24.001515636857327,0.011392510058741978,11.665996246292313,12.5977839629839
2022-07-21,24.115518791699994,-0.505024227631442,10.440777348379848,13.357401153732907
2022-07-22,24.68901357306202,0.4660292934778598,10.483780695871848,14.112816104776451
2022-07-23,24.15044553254006,-0.5673909255069576,11.834528746123116,13.391687037264859
2022-07-24,22.24323267085332,-2.2315927028478817,12.65721849262832,12.632764786741129
2022-07-25,23.242538427290647,-2.7260796495804085,13.842953290916544,12.2631829968474
2022-07-26,21.256833536619453,-2.3114689756440545,13.73299829023,11.69075782356951
2022-07-27,20.80809225834884,-1.4105784825057555,14.097089927993572,13.053846303170426
2022-07-28,20.581251071964928,-2.231011089888779,13.436642091630093,14.427097578122867
2022-07-29,21.21647542534419,-1.7655133868014075,13.962293531100007,13.249122146174459
2022-07-30,20.362325156440974,-1.188025273967176,12.80295368484437,13.184963241367093
2022-07-31,20.819796953462944,-0.24085424579756243,12.710764000089807,12.807386471012894
2022-08-01,21.279124707954296,0.3505256493829908,12.580197614858717,12.524701265424657
2022-08-02,21.92465832477704,0.7188316501221541,10.092304402560337,13.802802793624542
2022-08-03,21.29560321406444,-0.0252393719092755,8.797740105174112,14.669338731825727
2022-08-04,21.29533751466558,1.6064274557137783,10.07921341730588,13.59044013314649
2022-08-05,20.396298068826873,1.1146466486641116,9.21394020081729,13.496005460816406
2022-08-06,21.689462306414452,1.588849843817533,8.832965250095572,12.809308324319392
2022-08-07,22.41917187408751,3.4313826948436192,7.326068247938303,13.91832050188578
2022-08-08,22.3094510934577,2.823430718262764,5.860259842120386,12.789304611027259
2022-08-09,22.504811855158728,1.884106865612805,6.104408072370488,13.401095676034245
2022-08-10,20.714160516382123,-0.8970961554158436,7.203998808945868,12.131058067297174
2022-08-11,20.094458470634923,-0.03374615836315886,7.959409353203669,10.555825515940816
2022-08-12,19.501062374796316,-3.331327020501022,8.725082734468426,10.353785866831018
2022-08-13,19.091390319729264,-3.6958704933912316,8.439606851922736,10.81125208216134
2022-08-14,20.48673713721233,-3.6992752933049187,8.02603909923712,11.00123579153846
2022-08-15,19.738191367076254,-4.2716912977784975,7.228770208625002,12.64771544577632
2022-08-16,20.58796074225545,-3.890074021183415,7.158357802022951,12.16277764789913
2022-08-17,19.6781168003919,-5.314547469102369,5.9251738705791315,12.76415360018532
2022-08-18,20.820211303355478,-5.139751851203004,4.771716727901308,13.244626753316195
2022-08-19,19.604694525000625,-5.747844997368487,5.702722955942463,12.918548702827794
2022-08-20,20.28429309820812,-6.79560601090618,4.960446505252975,13.76826582734546
2022-08-21,22.189740408944644,-7.187171377400188,5.8961706601389805,12.897303872730271
2022-08-22,19.62269832638708,-6.796405152503223,6.0244190424301625,12.05818720368457
2022-08-23,20.140634597882663,-5.9162914454981115,5.337126791390588,11.841992573798818
2022-08-24,20.271078690530686,-7.444493051609542,4.730815795303533,10.859449520377916
2022-08-25,20.18923188359021,-7.546730431423001,3.7403707173005962,10.006854530877801
2022-08-26,20.863054313259674,-8.562803238654194,3.596860086075778,12.105032711450349
2022-08-27,20.32941702745294,-8.900240084199957,3.714734514441564,14.014677208946694
2022-08-28,19.897317678408157,-7.600928432025093,4.28749281408209,13.261624871381672
2022-08-29,17.936923382151143,-8.940067074832644,4.393394658106555,13.330830205211573
2022-08-30,20.144952019409637,-8.591787471256257,2.5564198826353564,11.93207965315433
2022-08-31,20.086877849392042,-7.801195247497476,4.082737588082981,11.65147277521912
2022-09-01,19.186256932166575,-5.848799744301901,3.659709208277981,11.484451021230448
2022-09-02,20.545952266461363,-5.575981514965443,2.675256494238318,11.309606082124569
2022-09-03,20.49375477444641,-5.78744490019788,2.522278971455899,11.749199669699074
2022-09-04,20.671676636198143,-5.04875253196662,3.5815595831240254,11.918182594261872
2022-09-05,21.049610958679143,-4.061054788727705,3.9096307649024626,10.964028544293392
2022-09-06,20.27954913477333,-4.461960015763615,4.728983317054922,9.828013843560187
2022-09-07,19.775331658456217,-5.493107303714625,3.7776553218667934,8.767094758616494
2022-09-08,20.047110220467058,-5.309995065513993,4.657868803692068,8.955645561879583
2022-09-09,19.730145421537735,-5.643602370480785,1.6560260698211104,8.09686703369463
2022-09-10,19.45049087528638,-7.424104758328992,-1.2938101696683293,7.7789464113893105
