,A,B,C,D
2022-09-11,18.893313282391887,-10.242061520382514,-2.334432901204659,8.84800798448021
2022-09-12,17.393682150486857,-10.213707868995094,-4.481934044463024,8.413094767613085
2022-09-13,16.569114676909372,-8.9579554383191,-6.590499157865809,8.80820277638164
2022-09-14,16.902634283683863,-6.830766641985651,-6.713179336808717,7.011720823213739
2022-09-15,17.051954154809547,-5.545446436222778,-5.554404726068622,6.564037933340668
2022-09-16,18.14180597929554,-5.6506061628641495,-4.094826466929302,6.6892450410059725
2022-09-17,17.209173068137723,-5.28207304095616,-4.855017543479499,6.711751362729636
2022-09-18,18.02248300991272,-5.184814538277819,-6.08559972501765,9.054895402542869
2022-09-19,18.570067998462903,-5.283331958024987,-7.678786633415923,9.803637959849462
2022-09-20,19.05687209013665,-5.775598615504597,-7.801648472705796,10.347878732259165
2022-09-21,19.02783934926108,-5.877448986602304,-7.287587180210609,10.137867024217863
2022-09-22,19.061014348787968,-6.608797306959935,-5.885994522261258,10.29316389565709
2022-09-23,19.445029354463156,-7.011799327046682,-6.011930862264314,9.846900407796674
2022-09-24,21.324382608879255,-6.656688576810965,-7.303972366911155,9.584911232139493
2022-09-25,20.68202028537855,-7.890405220245365,-9.020883195112647,6.961539489288507
2022-09-26,20.649036331812134,-7.070292359096587,-9.588321405276092,5.922072220495392
2022-09-27,21.792506774549867,-6.368126058130275,-8.802788268783901,3.9927058554899015
2022-09-28,23.065800649564725,-6.851330842009031,-7.7210477641767135,4.889569008809149
2022-09-29,23.343815490208986,-8.442767124959278,-6.867580162904553,5.200264509923966
2022-09-30,23.557138784292018,-8.219404317911838,-6.428476781829366,4.608294003592527
2022-10-01,24.178595059772412,-8.895423860867613,-5.370373753645562,5.979642002628216
2022-10-02,23.948635692788805,-8.582829512311005,-3.6700771748771883,6.446766283014601
2022-10-03,23.678400506759942,-7.456911023949187,-3.4359773642783713,6.2196172571506665
2022-10-04,22.748287952798442,-7.963499445168502,-4.942225659688189,6.880498790184751
2022-10-05,20.857947108116463,-6.998824524053464,-4.669247946838841,7.708655533615256
2022-10-06,20.44301963620159,-6.730028951943129,-3.7759133008696564,7.576229992724306
2022-10-07,20.3432825194589,-5.704167772298822,-3.8014413333574093,7.825409079455519
2022-10-08,18.488880965445702,-4.038787316780493,-2.8900658944774014,8.000181555990425
2022-10-09,18.894694736061478,-5.1395254548936435,-3.448639622738663,7.827058697430979
2022-10-10,19.088663125604043,-4.093323230779968,-3.4011413629098333,9.395479387086544
2022-10-11,19.881773968742504,-6.617744548939351,-2.1835724451700473,10.142821149587933
2022-10-12,21.377688191223157,-5.845104597756694,-3.9519738283293036,10.254439129961659
2022-10-13,20.321484629857995,-6.715820125423178,-4.114907985838271,8.375418162821825
2022-10-14,20.40760444639839,-5.730524923908072,-4.423498093338747,9.238050402703259
2022-10-15,20.796852578352418,-5.74807543706084,-5.394666794614745,9.161796081897137
2022-10-16,20.688896323783112,-5.763891207154309,-5.589739253236227,9.281625851119161
2022-10-17,21.302639923310583,-5.843584516002799,-5.567449352391276,8.535841572192066
2022-10-18,22.497641025584358,-6.640460788326407,-5.140555516438695,8.14855450608139
2022-10-19,20.87900093108072,-7.533251644342086,-6.321813209902087,8.539465651019702
2022-10-20,20.724555438543014,-7.10348477869732,-5.613254710570834,9.843292526407792
2022-10-21,19.439573493810745,-7.1939279943977965,-5.329348619856512,10.071481670515713
2022-10-22,18.344083773572592,-7.947232814642052,-5.504509211039452,10.740714943561546
2022-10-23,17.55832240902059,-6.9547854276402195,-6.118867434279156,10.536936448976073
2022-10-24,16.576454965135312,-7.901436790680205,-6.616766519366739,10.642570781975
2022-10-25,17.35840206225724,-8.085968874670149,-6.86740036808292,8.73223438633911
2022-10-26,17.7042272651337,-8.203576461627152,-6.611492092839683,8.263921863515641
2022-10-27,16.596174784350698,-7.637678840244947,-6.153666221889536,7.842929501673332
2022-10-28,17.261664792938003,-7.423775115728934,-6.714302138250372,7.384495977384529
2022-10-29,16.946197379538223,-6.009678509669003,-5.76476603796009,6.785905270360058
2022-10-30,17.003428212193946,-5.327153597826773,-5.087155675129519,6.991406384392773
2022-10-31,17.618005627690707,-5.152869106295636,-4.198104641228538,7.245303762681178
2022-11-01,17.44232380202914,-4.557101770112588,-1.4869015134185073,8.139485218706797
2022-11-02,15.481597274310413,-3.62606124408962,-0.8209541790425523,6.861307111457645
2022-11-03,15.50472304879203,-3.0680183523218423,0.04811280285037567,7.149924277576335
2022-11-04,16.52019008519943,-3.7210243348409797,-0.019155233498154497,8.60824304946558
2022-11-05,17.012203099308163,-1.6476072098045478,1.9869198345216954,8.972037722710068
2022-11-06,17.52849539224361,-1.0111368853045473,2.463997592763177,9.829061675433612
2022-11-07,18.415892968636452,-1.8098130406503778,2.1866036899555343,10.440670528818018
2022-11-08,19.22385214252327,-0.6577945693102862,3.0928786703720568,12.33618800562333
2022-11-09,19.022387340922787,-2.8709311738481817,4.361539492093446,14.238335378494567
2022-11-10,20.16416147466393,-2.6415068925759653,4.174730880643003,13.90768737891031
2022-11-11,20.498948255465184,-0.5255599931672386,4.318958971767296,14.304340027533202
2022-11-12,21.54490166680356,-1.843595604402648,4.857413923192676,12.904452702709376
2022-11-13,21.649884485375964,-2.8440641988157607,4.205123572103094,13.691626686542953
2022-11-14,21.436571930104392,-3.861267534854669,4.0290035340526575,13.115292200914258
2022-11-15,22.578377173000984,-1.6844232786809847,3.0236313159954937,13.932231661511356
2022-11-16,23.226165597636758,-2.5472645246372876,2.4474146487171957,13.613512022125034
2022-11-17,24.10867556398193,-2.701443093892914,1.8536669195996138,14.642509679565812
2022-11-18,24.821112024477006,-3.4924949361470023,1.0054885494698786,16.13315835346043
2022-11-19,25.517044999675285,-4.026575629948309,0.54887686151878,16.005805969960793
2022-11-20,26.454299226168683,-3.1839579521379604,1.2094998508454065,16.373965805278342
2022-11-21,27.022894832067344,-3.2312993925730975,0.04288457446731364,15.153121075352749
2022-11-22,27.210969910350478,-3.956670305868151,0.3894479485418111,15.517981372996216
2022-11-23,27.144509372143705,-3.7011530136763056,0.34605712536800576,15.48892285121358
2022-11-24,27.131223022025093,-2.664708683610214,1.0491626572974948,15.232639795943605
2022-11-25,27.012201438211125,-3.681154731909145,1.4646100667399278,14.302188347960245
2022-11-26,28.132563942494173,-2.740242303781661,1.1912573577858303,13.943353911890604
2022-11-27,28.733718930308488,-2.4988201796079452,0.8720368324012485,14.808784870973122
2022-11-28,27.428787475737447,-1.2424990033486156,1.0552642924989126,14.99223071538863
2022-11-29,26.334422648848825,-3.927790242064866,3.518227684424896,14.977611869723377
2022-11-30,27.66550772975881,-3.0225933318905724,4.9023354082731885,15.215563988511274
2022-12-01,27.26794815081249,-3.4713179420117948,6.860550524945446,14.712419481808679
2022-12-02,28.088884587484028,-1.956968143438028,5.352924258175183,14.586213152478571
2022-12-03,27.696846599257665,-3.3413703749060213,3.8281416629740557,15.551130461697028
2022-12-04,26.291609875237274,-3.1844444187035674,3.6296264151849256,14.042597014714705
2022-12-05,26.543029639105182,-4.616822147985943,4.660121133673989,14.166072054762319
2022-12-06,27.620442275446955,-4.772805257919178,4.638977333347318,14.961574698737994
2022-12-07,27.518672041656757,-4.977621501733524,4.0709262861111615,16.919274198840743
2022-12-08,27.883308707322758,-6.7984490794064625,3.763797954630114,17.972917498598733
2022-12-09,28.354173526308497,-7.35200456738005,1.8989692293167455,17.65163254348338
2022-12-10,29.668798027289196,-8.254559177291231,0.2708555446650691,19.19189831300458
2022-12-11,29.63641998852142,-8.303296769157035,1.4162955209344483,20.04853020526503
2022-12-12,29.198094233653876,-8.24205544189804,-0.9258305907096256,18.786468837685536
2022-12-13,30.393748774605626,-8.585239915459756,0.34161916671628845,19.312949835680154
2022-12-14,30.863437599673297,-6.453613918734906,-0.20159443798258847,19.752511968996842
2022-12-15,29.435900784961547,-5.172683792954965,-0.6087877988596626,18.746434571979435
2022-12-16,28.623998838924447,-5.046815359876123,-0.40000280299906,18.228997052534602
2022-12-17,28.254333542659595,-4.2131371764890995,0.7683976645753635,19.463428766189132
2022-12-18,28.15506441179556,-4.341578134335175,0.11967778334523316,20.32034943017951
2022-12-19,27.8581513886449,-5.029944289972919,0.29292248054135656,20.035948936949133
2022-12-20,27.46494988861869,-4.087581284227009,-0.2589419777701077,20.662636204630736
2022-12-21,26.545679076011233,-4.81869966736075,-1.5904361739493216,20.15415919326645
2022-12-22,24.993887439089566,-5.317707898827038,-3.0795819325986122,19.362766967117096
2022-12-23,24.575887109110692,-4.383342407520762,-3.3342702518075997,18.267709325886106
2022-12-24,24.10418332741085,-4.206471490989031,-5.041778988626982,16.363013038571985
2022-12-25,26.082398673923908,-5.268747959145596,-5.236594294373672,17.449420161990314
2022-12-26,25.25630563144145,-4.312538235107682,-5.5523104696484,16.805228269156117
2022-12-27,25.231514600025452,-6.097719229863172,-5.81487537091212,15.288988791312613
2022-12-28,22.798454277628373,-4.979602719134221,-5.229621473297845,16.707464772155948
2022-12-29,22.23164387385079,-5.473352145833628,-5.7428141536672195,16.247854187103744
2022-12-30,21.999081931708485,-5.797321121332076,-7.238640743870134,15.912308845316097
2022-12-31,22.352230649807723,-7.675670009886024,-6.993581975352758,16.612355958568973
2023-01-01,21.776830832718986,-7.840445835502251,-8.811898819405164,16.613866713452992
2023-01-02,21.4767666767987,-7.364449308057318,-10.076426802431396,17.238147932732755
2023-01-03,21.073412081083422,-6.923850335322668,-10.084524402123291,17.338986231959073
2023-01-04,21.77184517509191,-8.755598426749856,-10.608823615413318,16.45603671219662
2023-01-05,21.286620072845036,-10.052929284471913,-11.94219866411353,15.994411299986876
2023-01-06,21.372231565256268,-10.389734333159854,-10.713217787952065,17.39872053333359
2023-01-07,21.247587327785496,-12.024328980871216,-10.460022377697276,17.306185780761158
2023-01-08,20.168975505098217,-12.095783752935196,-10.68027394577595,16.889686060537386
2023-01-09,20.307418785376253,-11.81910108618128,-9.278988084324233,15.335238705047223
2023-01-10,20.1287958099665,-11.496033429981932,-9.370193369649364,16.224933997709705
2023-01-11,21.303147608669985,-11.854847454425679,-10.239577306112938,15.67464010561824
2023-01-12,20.373231662401093,-14.217981180161562,-9.137838246037907,15.910536273521073
2023-01-13,20.81021155736195,-15.277079179397015,-10.561710010389644,14.94407354108211
2023-01-14,19.71698610612547,-14.124772299720563,-11.865798537435658,15.253301215826818
2023-01-15,20.467238766128506,-14.993671826222993,-11.238948796145749,15.807719030770702
2023-01-16,20.278624308597916,-14.790033502014204,-12.070174879102126,15.706331859957228
2023-01-17,20.11288359947019,-14.801232688900427,-12.846251973099195,15.41790181317421
2023-01-18,20.213516890782056,-14.454693503051292,-11.627194108775498,14.832219818531787
2023-01-19,19.879543432899847,-14.471320030770844,-11.398912657770664,14.47015067091559
2023-01-20,21.219818423890683,-15.387424684938017,-12.847203026795107,14.256495868862805
2023-01-21,20.80362994037856,-15.817288336017413,-13.001450690072812,14.956334109257064
2023-01-22,21.369772128537345,-16.42055827457009,-12.315071279571479,15.46407411765123
2023-01-23,21.42697877343339,-16.814815487737555,-10.504467672095537,16.279598629253353
2023-01-24,20.560422158612276,-16.832401415231036,-9.040874709791185,15.769867717339466
2023-01-25,20.409253010151946,-16.24616584898831,-9.490462289404563,14.927440463437287
2023-01-26,19.983303583419964,-15.962305515486568,-9.784713418221045,14.622271458364054
2023-01-27,19.392035718523346,-15.889998913019825,-9.869528196482788,13.811905192778173
2023-01-28,18.032003467674247,-17.279831901876086,-8.55063620889707,11.752186914881099
2023-01-29,16.84062643027097,-16.246125134961275,-8.762177853288431,10.444447863550574
2023-01-30,16.86066105152455,-15.622642017806896,-9.867971306591322,12.410021005339763
2023-01-31,18.0997997338543,-15.562047714593339,-10.729652468299472,12.990584603663947
2023-02-01,17.226072618862034,-14.84618872838621,-11.041143994925033,13.024883610773728
2023-02-02,18.1677689254823,-14.252476392369019,-10.999437123685146,13.768355967389628
2023-02-03,19.016527975731165,-13.257377199259079,-11.915792395644225,13.01844242638328
2023-02-04,17.234657403726505,-12.880062872331989,-10.115163606521644,12.050257291812173
2023-02-05,16.958841136521553,-12.675396798076905,-10.83056065017141,12.036423787925214
2023-02-06,16.23722389291011,-11.495251891748051,-9.8003332891774,11.73351878861776
2023-02-07,16.23332125959011,-10.617902145644766,-10.583751418695165,10.578331471238142
2023-02-08,15.00938670076123,-11.929657023277505,-11.16065881745456,10.158877517180326
2023-02-09,14.710447912838841,-13.098533685760964,-11.41562270659449,9.767453147419612
2023-02-10,15.360189408590948,-14.375446722736232,-10.889450063028315,10.165795655337103
2023-02-11,16.114787976061493,-13.67246579422452,-10.779227486541311,9.21279180152974
2023-02-12,16.686632923242964,-13.385020123482676,-12.478532896361157,8.571576719038408
2023-02-13,16.994971593805047,-12.56435364266811,-11.668962930849181,7.501637570414518
2023-02-14,18.01686979539754,-10.69734759140347,-11.946951644852367,8.066718003297105
2023-02-15,19.68932922460487,-10.406603196873663,-12.016328052660148,8.832928648651329
2023-02-16,19.571260222774747,-11.635124655776687,-12.691404600422118,9.087700247004456
2023-02-17,21.000615848190282,-12.428599884917281,-13.268936833530946,10.371392530856621
2023-02-18,20.845968087330135,-13.332865791006935,-13.292436606094759,9.667999639545593
2023-02-19,21.840378545879936,-12.845233432794682,-12.856107641732663,9.124048858150152
2023-02-20,22.958712628534805,-14.267950965147612,-13.293997850001848,9.42689817987614
2023-02-21,23.167911696822824,-13.174453404916452,-13.122903417426988,10.73479417842359
2023-02-22,23.042060051468265,-14.570539755368372,-13.374413383481349,11.097975590134759
2023-02-23,22.135251233404873,-15.0597656421155,-12.429873118132859,9.959991984765804
2023-02-24,22.18253243754468,-15.843876883095081,-11.31543869602553,10.540296034394235
2023-02-25,22.65882585089135,-14.138333565303252,-11.359432220664258,10.314444040907324
2023-02-26,22.515469307273207,-14.377176944213163,-10.492489232566355,10.363485437193573
2023-02-27,23.339463492062656,-12.13847470154649,-10.450623188422096,11.18572304556585
2023-02-28,22.642059194640208,-12.349191850763749,-9.252874693866708,10.094765611384739
2023-03-01,22.08020664040199,-11.100969201827025,-10.02328614316057,8.304675099842177
2023-03-02,22.49076467643974,-11.42937297778402,-9.99096849929003,8.078585672641902
2023-03-03,22.116706577943688,-11.738324486136495,-10.195692857133698,6.807673407109517
2023-03-04,18.941844358195024,-11.68348346979134,-11.759955970814193,7.741015179024389
2023-03-05,18.704463952885057,-13.335208995597927,-12.472921790294393,6.9398428340736675
2023-03-06,17.31644428962391,-14.510490394663016,-11.435872919672814,6.143975386567893
2023-03-07,17.40002300888411,-13.8448267866645,-11.88658373224524,6.977094679890943
2023-03-08,18.362784428231656,-14.624906778607645,-12.696378204877803,6.997499262438141
2023-03-09,18.75118900686372,-14.142750802373092,-13.549991690998054,7.636740702133671
2023-03-10,18.438574161742775,-13.723849646762263,-12.71313822373053,8.119679659589975
2023-03-11,17.47578550921909,-13.662414600599455,-12.046580326699011,9.073450455547986
2023-03-12,18.64247516116976,-17.20235437630896,-13.056931506575964,10.35622224801741
2023-03-13,18.412230217519618,-15.727464147190869,-11.5864252711718,9.577216437352083
2023-03-14,17.800704254955395,-15.057560107540692,-11.219472194577,9.12277251662176
2023-03-15,18.252186107205166,-15.476612758007956,-9.394420900235811,10.97129519278293
2023-03-16,17.054808169593763,-15.892264928972276,-10.2981062991019,10.135488556375437
2023-03-17,17.570806698581524,-14.233610433451773,-10.926480805679065,10.960223956520379
2023-03-18,17.995517812032134,-15.694479661191894,-10.360437207646326,11.442064826434605
2023-03-19,18.9960211598878,-16.846266436733167,-10.077557780244058,13.33866729650736
2023-03-20,18.28812163008514,-15.972244547067552,-8.277662500308645,13.712762259086642
2023-03-21,18.093286699752298,-14.83885913164661,-9.284017407536158,13.278468013977589
2023-03-22,18.61518251701458,-15.542490927475619,-9.866002939785671,13.20139236860703
2023-03-23,18.719746714708865,-15.664212332643908,-11.435199949589842,12.19721008334664
2023-03-24,19.035742146721173,-15.48999116542511,-11.32213354933958,11.810891035894928
2023-03-25,18.859458392970133,-16.504733998466584,-10.965719224071659,10.870681771966902
2023-03-26,19.910328973345376,-15.917476717091313,-12.250646479410827,10.24606754709307
2023-03-27,19.42036209450697,-14.994862849616764,-13.130922691356142,10.018319869826101
2023-03-28,17.409545192588595,-14.938304961248603,-13.26523360638739,8.530629452505922
2023-03-29,15.900211548951182,-14.849500498933237,-13.409191804056578,9.079788221232226
2023-03-30,15.322197602333999,-13.491159613605243,-13.792303039133557,9.075477391036321
2023-03-31,15.014667484607736,-13.699542824926796,-13.63130861973619,8.962523781937701
2023-04-01,14.79018240630378,-14.707181204055312,-12.851461744231635,7.971053776025846
2023-04-02,15.084163841973313,-14.368005285907545,-13.943614969562798,8.583331607541163
2023-04-03,12.88513470747188,-14.307977529606237,-14.931377387982879,9.2787401167042
2023-04-04,12.261386830222952,-13.921654319113262,-16.00046024207103,9.057298475538479
2023-04-05,12.520022581331617,-13.985349078791051,-17.07889911473209,8.618068858988105
2023-04-06,12.396988204352148,-15.430385997295005,-16.34155901562673,8.156423018642936
2023-04-07,12.020112386578026,-14.56693375878544,-18.343618067664064,8.54647824466415
2023-04-08,13.401539775302622,-15.56409006497764,-18.696442422324914,9.882413544229477
2023-04-09,13.161381415964048,-16.709921063106766,-19.72155633787858,12.180150413940867
2023-04-10,12.2189112724853,-17.84234776469642,-21.591765858459418,11.64743698550261
2023-04-11,13.050986276353694,-17.55220876230511,-21.23148454258735,12.549322739177047
2023-04-12,13.683313540989522,-17.125280961733196,-20.900660118538948,14.102098749481804
2023-04-13,12.765622339971479,-16.53542319124608,-21.792818680978627,13.908384547520471
2023-04-14,13.588589388336205,-17.641966120896676,-22.835312891021875,13.818599820433334
2023-04-15,13.98239343343294,-17.55496256532371,-23.689788356510487,14.65349452804331
2023-04-16,13.281286521465507,-18.18112039607277,-22.815853351447995,16.180028221108216
2023-04-17,12.577553925156971,-18.487446086792197,-21.72503881478853,16.137472992698047
2023-04-18,12.67049942798508,-18.82523672806513,-22.194982284986033,13.91302473689177
2023-04-19,12.639417306007232,-19.063629131611954,-23.51914445331413,13.548894630612915
2023-04-20,13.0273454363457,-20.85201222735432,-26.150096947141755,12.585621509441062
2023-04-21,12.67144348990759,-22.310219378376154,-26.617399383542605,11.616738056755763
2023-04-22,13.547252444551274,-22.02885809455063,-25.78698212901724,9.753562437660566
2023-04-23,13.201310556140486,-22.670079556288837,-26.07036921112328,10.27725306618511
2023-04-24,12.205726137306959,-23.11716986194271,-26.36439868428367,10.363314773094508
2023-04-25,12.230085231378578,-23.280473024861383,-28.505956422363223,10.857642893973008
2023-04-26,13.837393004528826,-23.767044080222433,-28.261016160187882,12.034754696901112
2023-04-27,11.383019728444193,-23.809277201055174,-27.970178576539976,12.384621297744514
2023-04-28,10.642816918375582,-24.860980713975053,-27.693457473115643,12.065631565385074
2023-04-29,10.4984004642508,-24.616449185575224,-26.783325198732783,10.521432020491492
2023-04-30,9.487661104922609,-25.928841584346404,-26.38510111508337,12.194061487223262
2023-05-01,9.097131945079315,-26.09107999748996,-28.479431402948926,10.8615598106144
2023-05-02,9.258503133050686,-27.87959089062976,-27.866762090684908,10.00247949413529
2023-05-03,10.603329707152746,-28.835648015427285,-28.335114407669497,10.065684300246323
2023-05-04,10.068491306685708,-27.764495955102433,-27.466754100286085,10.640153419131142
2023-05-05,9.519547927127272,-28.076055044674455,-28.36932001319573,9.380521451762288
2023-05-06,10.15412142721402,-29.170992342042393,-29.034535013739664,11.005061231017656
2023-05-07,10.055585971508053,-29.462960643776942,-27.84172223493475,11.163658135059233
2023-05-08,10.224567770183478,-29.35748565153947,-28.809317867333032,10.640888905728787
2023-05-09,12.13082096709731,-29.39877281484058,-27.323716883713743,11.835825266821756
2023-05-10,11.55115977085687,-30.293098460169954,-28.204326891882243,11.242022161406656
2023-05-11,12.717375735693986,-31.754662601086782,-29.181619243337533,10.769937236267344
2023-05-12,11.394565826310625,-30.47060731779373,-28.724200426045968,11.242836731013263
2023-05-13,13.373735405495163,-28.415548818434008,-28.925882259316825,11.946009802993931
2023-05-14,15.471989239607662,-28.017631273655436,-27.78963823332017,12.129859881086292
2023-05-15,15.166935069639694,-28.899410824834774,-26.383623911477503,11.262467409826465
2023-05-16,15.816078623718418,-28.9263910694665,-25.817498048975068,12.421076881364666
