,A,B,C,D
2023-05-17,14.976465461496257,-29.46308756047614,-25.709309882640447,12.333638315322203
2023-05-18,15.143959591430608,-28.966067540899296,-23.787768138778834,13.255067464995301
2023-05-19,14.370559051138258,-28.518515065712347,-24.063664437369336,12.957217837351761
2023-05-20,13.80385154202338,-29.03655413546901,-22.3829532131378,12.796448012925497
2023-05-21,14.30315362227793,-28.897749518088705,-22.77835308270817,13.369420740241676
2023-05-22,13.030947441032968,-29.606156201410162,-23.202898822058,12.91899626641668
2023-05-23,12.609164071660057,-30.561566250745745,-24.063606334882646,13.344045786685523
2023-05-24,12.892569368274692,-31.260165099942636,-23.44727713263603,12.892254797427324
2023-05-25,12.157645445272548,-31.595927808366078,-21.07108162220941,12.431985756674802
2023-05-26,11.447099228833537,-30.09632620824221,-21.604846277211642,12.230154724643594
2023-05-27,11.011722692416432,-30.201328452545397,-20.904233492155917,13.722932562257578
2023-05-28,10.394119177465258,-30.319264247085673,-21.370180515504046,11.840070139133408
2023-05-29,11.008417526022319,-31.46591117205285,-22.841637810575065,11.646048259761901
2023-05-30,10.424266212431185,-31.26545711119632,-21.95946852975534,11.669190699506116
2023-05-31,10.725626720433903,-33.359180164041746,-22.572174530624622,11.930576767693443
2023-06-01,8.782915699148035,-32.360648377497924,-22.745289918215782,12.181653149919343
2023-06-02,8.466148356116207,-32.309101978361234,-22.876378191658226,12.257818835022531
2023-06-03,7.442069568000485,-31.52148821847191,-22.93682441677031,13.867302803274823
2023-06-04,6.474235087472909,-30.527758864320813,-23.403553129551906,14.318886948818953
2023-06-05,7.503954854906599,-30.512215601389837,-24.017548023777767,14.477001850586461
2023-06-06,7.931755012614598,-30.831499984110398,-21.48331248430584,14.45127167660206
2023-06-07,8.65932362597216,-32.85124378407492,-22.113274886244845,15.36170963828557
2023-06-08,7.881215877196764,-32.067644972170285,-23.03930524816792,14.574213690121493
2023-06-09,7.073159345842116,-32.02586956638842,-22.595713901652207,15.25817911943706
2023-06-10,7.958515380673697,-31.980021047455445,-21.574880483749325,16.304022701906554
2023-06-11,9.771830857340028,-33.16482866491489,-20.25833104624847,15.713707165734682
2023-06-12,9.32512991688529,-31.586018615143722,-19.541055715179958,16.84921275307862
2023-06-13,8.675636395210109,-31.919198340142138,-18.639753599582413,16.864549510101
2023-06-14,10.106988540262279,-32.18376491737208,-18.34600199099554,19.43631458838094
2023-06-15,11.389238174992698,-31.602549942101334,-18.49945201366155,20.00584455143672
2023-06-16,12.01855025991325,-31.328427479167306,-17.27957124218669,19.580320338851227
2023-06-17,10.955226410990718,-31.81010078301718,-17.34333637276461,20.428740814654276
2023-06-18,9.207854331698107,-30.6241704904643,-17.113547216304376,19.95063817890847
2023-06-19,8.8836601680184,-29.835165094201617,-16.323406171204308,18.745877545188375
2023-06-20,8.209137744624321,-30.41881351882357,-15.700413791717557,17.878223814150207
2023-06-21,8.428533728970299,-30.13450094386353,-14.955560728849736,16.70438359931211
2023-06-22,8.16898159325999,-29.210159747501788,-16.14671160270727,16.46205934538523
2023-06-23,8.367378647036114,-28.161769954162047,-16.07420123569273,16.018357238502283
2023-06-24,8.99831824974367,-27.18014915474779,-16.12864257862964,15.800279904073411
2023-06-25,9.186237209134616,-27.70566214725916,-16.35543237855592,17.29718917923768
2023-06-26,8.559633594745149,-27.36961113412229,-16.849964598666748,18.569007591183325
2023-06-27,7.317455209809189,-27.18555092743179,-14.795245422616269,18.552372264615393
2023-06-28,6.112225123519877,-28.925105853900302,-13.383260370727694,19.066546484035122
2023-06-29,6.352534584403041,-30.498990120321213,-13.028509040214203,17.664412075079024
2023-06-30,5.235037847844116,-32.26579990280661,-13.479136354429837,18.31051392493554
2023-07-01,4.06569091060713,-32.38685102890661,-13.799239181548142,18.56264050580608
2023-07-02,1.9457630194852022,-30.772523248171314,-12.887268705414655,18.834054352608355
2023-07-03,-0.8355352956043403,-31.885168424343895,-12.867893309390082,18.25354731665947
2023-07-04,-0.3183551322351933,-33.10041220094347,-14.07305143020475,18.689833716800972
2023-07-05,1.107956608821647,-31.156792249593146,-15.374305468178374,16.14598802475688
2023-07-06,1.1917751014293612,-33.310598141454335,-14.812349811493288,16.461549418190522
2023-07-07,0.9779880349628165,-34.72054535389329,-13.471222564107478,16.763076738497922
2023-07-08,0.6159060108177172,-37.00452635512235,-13.51153717125261,17.085500417411005
2023-07-09,0.7171656289487615,-37.180337525272186,-13.445720124852826,15.340263760909588
2023-07-10,0.012630520592617711,-39.381723040034124,-13.267092915763277,14.407378913892323
2023-07-11,0.7423932007447874,-38.64747329468457,-13.416789314933427,14.849231545944198
2023-07-12,0.8840354293868239,-38.72027141272767,-14.317869481142019,13.512133179606694
2023-07-13,3.467230503952465,-38.43031170893055,-14.999195448831392,12.372544082937113
2023-07-14,4.535506030749521,-38.84123588091072,-17.22450664905668,12.711107077180236
2023-07-15,6.18061930075776,-39.54435396312979,-16.40098899265119,13.147855102736376
2023-07-16,5.301987135630304,-39.4826011763607,-17.598935767453227,12.166982203532257
2023-07-17,6.334354648983399,-39.214748160215024,-18.168320686874445,11.021876119040998
2023-07-18,7.003604670201339,-38.99127934030101,-17.857809926205984,11.216764664873672
2023-07-19,9.021217221393556,-38.77831008623571,-14.827113258190428,11.619060181140739
2023-07-20,7.783835042084393,-37.76775260329568,-15.223271587745241,12.319866444405452
2023-07-21,7.330569835370305,-37.770604873276156,-14.289189973125108,12.07152769142387
2023-07-22,7.5008165138451615,-37.95103853501112,-14.132064833746357,12.93246505910642
2023-07-23,7.612292457048911,-39.8160906629459,-14.215075537091149,14.249644085457962
2023-07-24,6.488637510690451,-40.828064884962814,-12.581938291373039,13.909673138557721
2023-07-25,6.0298405384301486,-40.19711655882212,-11.448292559463779,13.473748631878383
2023-07-26,6.284062130612403,-40.616170779518775,-7.651628748244345,12.86926800681569
2023-07-27,6.023059257055896,-41.18186994144241,-8.188807159817527,13.626813931155548
2023-07-28,5.8559233120679135,-41.49539083934848,-9.289438117753697,14.541476017345753
2023-07-29,4.71477452533692,-41.273167578756144,-9.289188716015724,14.774898880091445
2023-07-30,4.426860997430764,-40.91773310277023,-10.431669890038853,13.783684881566318
2023-07-31,4.699027270537986,-41.20516467731307,-10.594319712509872,14.983776665598445
2023-08-01,4.022277885444785,-41.76725861724492,-10.081455952535554,13.141387218759156
2023-08-02,3.860360401562691,-41.559918995663594,-10.577167201679295,14.29570347190773
2023-08-03,4.356388474137934,-42.78940695482102,-11.578933617533517,12.392153107923129
2023-08-04,2.5403758027655554,-43.20591602614239,-12.52839308961213,12.762359495224832
2023-08-05,3.547668931435644,-42.68746337828313,-13.711310278923014,11.903569346974756
2023-08-06,3.5099001401181646,-41.7592334523101,-14.059469093386882,11.428763798349133
2023-08-07,2.121534383696522,-41.42435172579783,-13.446956036053074,11.953794826791412
2023-08-08,1.6181171996143462,-41.13524247388405,-13.576518910271655,12.786964087515425
2023-08-09,2.491771759844176,-40.45777990696492,-15.487262728212546,13.916092850788532
2023-08-10,2.748014265533956,-41.18008812451523,-15.019706879235658,14.182751952994852
2023-08-11,2.729152630839738,-41.334693089229845,-14.294917281135081,13.97652503660748
2023-08-12,4.617853761350462,-41.56492341154957,-14.178976548360756,13.985124244521382
2023-08-13,4.259946603095133,-41.898244015735315,-15.642530709057917,14.142882022459487
2023-08-14,4.562319563381546,-41.122657844579,-16.014658775078306,14.517759759120057
2023-08-15,4.063308023751229,-40.330236229257025,-14.292067264026528,16.34848429554758
2023-08-16,4.6086187231391715,-39.460098670925305,-13.644853502499412,17.05794686461477
2023-08-17,6.796751775316729,-40.600823252831184,-14.536323398643596,17.248067505289143
2023-08-18,7.667069823065511,-40.069524580647766,-14.332776384160534,18.47416474140519
2023-08-19,7.370267431745763,-40.56065241899818,-15.854055299656922,18.248757551420656
2023-08-20,5.127277978086263,-39.003201811831275,-17.333750350776423,17.104839054982662
2023-08-21,6.321248724534054,-37.604780714015355,-17.31004531351157,16.480957166295163
2023-08-22,5.757925230530769,-38.10665670392527,-19.021844462077095,19.08306285360372
2023-08-23,6.0432153253302126,-36.662568794029326,-18.8710681301003,18.217152631640012
2023-08-24,4.852704714262763,-39.69124515862662,-19.135537267405137,19.15270159612513
2023-08-25,4.573018668665963,-39.66557882665746,-20.764885356352924,21.198561625555232
2023-08-26,4.844571580555257,-39.739816551515034,-20.545963481231386,21.125913474444637
2023-08-27,4.121994975260293,-39.0563075917205,-22.06248788227276,21.15125849111377
2023-08-28,3.7263527941669072,-40.23160463190627,-23.527406336556446,20.20477787564444
2023-08-29,2.086914278701143,-39.30086550194674,-26.460371824464104,20.712261643010823
2023-08-30,1.3414980686450497,-38.47002330926496,-25.677153748328355,21.034308156002602
2023-08-31,3.883102371363753,-37.91367593036439,-26.307024854153322,23.37818852346667
2023-09-01,4.526499129951694,-38.88562268024166,-26.173675757211008,24.64793436014175
2023-09-02,4.374297608475558,-38.16242750556895,-25.876829436730358,23.850079725551588
2023-09-03,5.499822518570781,-40.192738146856534,-24.59130470807763,24.25198112322025
2023-09-04,6.001751580119749,-40.27413201860744,-25.933148497156065,24.571939749309475
2023-09-05,6.406556871898672,-39.09218597322278,-24.755518947353686,24.750681357616717
2023-09-06,7.412909548213496,-39.98992231116014,-25.26673700881941,25.18084584408398
2023-09-07,7.206364329215304,-38.40267403502667,-26.225120861073012,25.318341359170194
2023-09-08,7.131826096972998,-38.522307431187805,-26.69922796777002,24.840559066065737
2023-09-09,5.608644876586391,-37.73377342105209,-28.405323001327506,24.777269777995567
2023-09-10,6.957993727098348,-36.69226300197833,-30.67387945072431,24.69037088146024
2023-09-11,7.275796655342631,-35.86682962196589,-31.862028809564546,25.046436208604238
2023-09-12,6.596292875252398,-36.0601729041623,-32.198832751744774,24.44508483408727
2023-09-13,6.815326040876493,-35.553214754808096,-32.49696116807594,23.4581361947823
2023-09-14,6.463573891672402,-35.47032909345843,-31.692139963523598,21.856374856963736
2023-09-15,6.6405229532416135,-35.10079191445651,-31.23304711365777,20.60130998425371
2023-09-16,8.112700017388509,-34.405206118288824,-32.44614577600227,20.318838284899314
2023-09-17,8.201656953943692,-34.878752460945826,-31.5440068356684,21.413772724886712
2023-09-18,9.26338167206546,-35.64707943377373,-30.96875204232327,20.8790202586142
2023-09-19,8.287755426541374,-33.51843726105735,-32.06214762714368,22.325278808426546
2023-09-20,9.583867312881429,-33.96912442388635,-32.47629667068022,21.154967096058613
2023-09-21,9.191616921971274,-33.05951116814261,-31.959850888933914,20.208084202475984
2023-09-22,8.44462672193481,-33.0003773896587,-31.967566553046556,20.650445327703537
2023-09-23,7.628626472699248,-32.76777965294918,-33.75143466342066,19.971206733481054
2023-09-24,7.440013935306963,-31.65724998005423,-34.340787193699775,20.86665048076588
2023-09-25,9.518631496149794,-32.11368225033525,-34.68968383869432,20.192056384287465
2023-09-26,9.494478911265192,-31.766518090969118,-33.77875254532667,18.966316299936572
2023-09-27,8.13963826038131,-28.60579849058942,-33.05533834862369,20.23559450576232
2023-09-28,7.71570173090893,-28.353336808978607,-32.902883734643204,19.56486663659633
2023-09-29,7.396590429085147,-25.185277115744547,-32.07799937523662,18.992697687358373
2023-09-30,6.953069443614988,-25.173170054935387,-33.037640608628415,19.171174863329085
2023-10-01,7.095022037597933,-24.364060130185585,-33.33716077552566,19.443816803531227
2023-10-02,6.34644882708603,-22.28205341264552,-32.802337874238965,18.22919360551046
2023-10-03,6.2067690445039645,-21.967435521122066,-33.36900204581753,17.859240998581388
2023-10-04,7.216948636125435,-21.923062853514956,-32.30791368752668,16.1290002690805
2023-10-05,8.237939804358373,-22.75157251339848,-31.266345060714595,16.550021343510174
2023-10-06,6.849466576778591,-24.051521223557582,-31.38815076445787,15.873932839231285
2023-10-07,6.490662305723047,-24.123125547715492,-31.02026247303454,17.495805850657618
2023-10-08,6.260514249201656,-22.370496279235372,-31.48667925887757,19.458260183364775
2023-10-09,5.950923168106352,-22.86907165684098,-31.312472920361746,18.86899006723655
2023-10-10,5.98165141688148,-22.658350400361048,-31.561084229891755,17.19274237236163
2023-10-11,5.631595864037773,-21.703385334093507,-30.591516901741958,16.346612736997074
2023-10-12,4.839755677766939,-21.33021662086228,-30.413623540493635,15.221479594965025
2023-10-13,3.523774959062462,-20.864194718753996,-30.719916203920363,14.941224251078156
2023-10-14,4.044427426473115,-20.652953617009313,-29.743058381672192,14.487131758039615
2023-10-15,3.009889734871992,-20.90618004076949,-28.436030444329813,13.676241294605157
2023-10-16,3.3741558229516384,-21.26177321602366,-27.94965121141218,14.765182431131583
2023-10-17,3.775496949521387,-23.43393179884975,-28.722274155229,14.777515922432462
2023-10-18,4.284514230903106,-24.1886189858467,-28.5444002929087,16.31506217355237
2023-10-19,3.3728487495041373,-23.494229767531817,-28.274500562104134,16.19869079127982
2023-10-20,4.768874709289856,-23.561086403788646,-27.091949644075125,14.597431292894013
2023-10-21,2.372937136729261,-22.38155746786949,-27.705253660466298,16.471871369089687
2023-10-22,2.988780935115623,-21.882262232685406,-26.9216001866971,16.62969918726558
2023-10-23,2.189926395436647,-21.52208234372591,-25.4564045146791,16.863944102003643
2023-10-24,1.845337814973683,-22.285229668049165,-26.132863007517532,16.64558164392269
2023-10-25,2.9945232532670643,-22.538309919274173,-25.99043729398407,17.389073579958257
2023-10-26,2.5505672121168654,-22.97932416802456,-26.14945170867449,18.6596873199018
2023-10-27,4.775434403857124,-23.512430150510873,-24.995289122717153,16.41315737690853
2023-10-28,5.7976197606455315,-22.248186331971937,-26.07106364733263,17.28629343851599
2023-10-29,5.569164359881999,-21.511154645405963,-26.083716192619516,17.39027805700013
2023-10-30,7.24578821726038,-22.778034379136418,-26.452291275826152,17.57211475619442
2023-10-31,8.124898778900416,-23.77823484426411,-26.413540765202242,16.131874467260815
2023-11-01,6.384935788433949,-24.43907971014153,-26.14878386232037,16.755452652812274
2023-11-02,6.817913950891109,-24.601826985365648,-26.312112530598274,17.04977046718137
2023-11-03,6.83275717027533,-25.810908580639992,-26.18993058942094,15.645312000252376
2023-11-04,8.457508454318196,-26.143697160309785,-27.151850898763133,15.663984820491397
2023-11-05,8.089886471577163,-25.41801919651284,-26.24711039767597,16.6764738446483
2023-11-06,6.5100989564299985,-25.150953032153406,-26.6840450759904,17.517452893070946
2023-11-07,6.543882113132629,-25.285977964704173,-27.026470930565043,18.64329763809262
2023-11-08,7.186640662663195,-23.83335680650588,-26.960029939328034,18.28033330706939
2023-11-09,7.809610120403759,-23.686200201699492,-26.87780721819994,19.71694686737858
2023-11-10,7.426596707216066,-24.18207706174168,-27.06057074495989,19.814969859172038
2023-11-11,6.379106523908502,-24.46509858394517,-27.046653574448452,19.251028281485663
2023-11-12,6.21371723704722,-23.33505933547428,-25.83788879694617,18.794002257875473
2023-11-13,5.177096220996711,-25.328453135257014,-27.042145026114692,18.167794874536888
2023-11-14,5.41065908938095,-27.821729116061455,-26.839996287302416,17.10814703935118
2023-11-15,6.9490761405255075,-26.27539234963455,-26.26930844550897,14.812472409802346
2023-11-16,6.933492587875614,-24.677465136847225,-27.340080314001163,14.855326134849454
2023-11-17,6.873012270867185,-23.478811099592743,-26.92348430562651,16.205934870538357
2023-11-18,6.446252500945245,-23.049686275143987,-26.73530740346252,16.194617270780416
2023-11-19,5.945927764532762,-23.876572302476273,-27.79210775038452,17.18319752779669
2023-11-20,6.341822210513438,-23.851918241594696,-28.44089481138104,17.70317611880329
2023-11-21,6.111027844991077,-23.59490137830622,-30.205872504109742,17.802269234410634
2023-11-22,5.083269686966978,-22.06231872974485,-31.402366191928255,18.039345842932722
2023-11-23,6.410719736752921,-21.457730247411096,-32.73230788222407,18.84323010608076
2023-11-24,6.925052448322775,-21.80131702204322,-32.91675166691377,18.396370073914355
2023-11-25,8.572003420856326,-21.29529199516247,-33.070591392383044,17.992878689891995
2023-11-26,8.170568467100795,-21.127824673942683,-33.22189515022489,17.696068129184816
2023-11-27,7.324396437065696,-19.937766582274836,-34.23231062170706,17.760040204275786
2023-11-28,7.3301150731750875,-18.149785764674498,-36.081309124345495,18.67856261732231
2023-11-29,7.132496241977118,-17.831766794527447,-35.573996616856896,18.62170604033407
2023-11-30,7.500921052344282,-15.332187599577026,-35.82522667796802,17.205325380862952
2023-12-01,7.059789322569534,-14.892788079354023,-35.219245362352986,17.915767826271928
2023-12-02,6.842185369568227,-15.11077177775469,-34.873807270270845,17.418255577047148
2023-12-03,6.0949077558336535,-14.411515036044104,-35.28908258515536,16.875248010646597
2023-12-04,4.659952487248611,-14.612802595920162,-35.382066092311845,16.394003713421608
2023-12-05,5.259061805700749,-14.812305866657583,-32.60642355025095,13.838353693080032
2023-12-06,5.662093310841442,-17.01674898250848,-32.23700961077422,13.745543978923708
2023-12-07,5.381159602700301,-15.830377098494214,-32.81868943409789,15.549224781587007
2023-12-08,4.226767651709828,-15.128660815099513,-32.33385816573867,15.80153241409755
2023-12-09,4.194658209566315,-15.439953899365298,-33.02374745622168,16.48944947830473
2023-12-10,5.982526423561798,-15.67017327339076,-34.72791218311457,16.004765085680045
2023-12-11,5.521438974281307,-15.84342688517202,-34.33968370426935,14.439676665849923
2023-12-12,6.266978196643686,-16.389491148709045,-34.56235462440078,13.17870920285621
2023-12-13,6.533551372464736,-17.098966972795047,-33.695990175528976,11.497440889760181
2023-12-14,8.439557665014553,-16.135477752857234,-34.68921152722296,11.120328478376386
2023-12-15,6.736820941580725,-16.42856840585685,-34.802888357539295,9.973357210637968
2023-12-16,6.216261133162041,-16.728476266595152,-34.844192133523244,9.085361895266114
2023-12-17,6.316813385851557,-16.012328389993154,-34.75817483663862,9.213385215056045
2023-12-18,5.705638856987892,-13.880737143205675,-34.68755908973367,9.866545866488
2023-12-19,5.517314203289347,-15.21878468249922,-34.26736890562306,11.306562639575697
2023-12-20,4.8495673223176885,-14.965115201580364,-33.71482220393156,11.084787722557962
2023-12-21,3.829066666430996,-13.957961231221134,-33.82760810590024,11.546183526392582
2023-12-22,4.572385705522119,-12.123447220764378,-33.273288471841305,11.45758586603616
2023-12-23,4.040252372356731,-12.313242555061967,-33.61578101962587,11.481812369539963
2023-12-24,3.776650197944317,-12.04194514513894,-32.923756638830284,12.195958874844305
2023-12-25,4.578995491824212,-11.286364902618867,-34.30437778945438,12.822446169240393
2023-12-26,3.5918330122630833,-11.106369579364378,-34.280840227270076,13.420566991215416
2023-12-27,2.6344549531977117,-11.790705226334625,-34.39138891568073,13.194116766110355
2023-12-28,1.6813147376018895,-12.140642844532444,-35.94569404866491,13.615295888452113
2023-12-29,3.2031683566194236,-12.83189884726212,-35.844314625569865,12.938031521992311
2023-12-30,3.221579692251503,-12.747268713186896,-35.888513270589485,11.970069318968326
2023-12-31,2.7898355702174555,-12.433453548286126,-35.24675074718877,11.749564467837118
2024-01-01,3.015728592311118,-12.738007041793962,-35.183766659031306,12.419136447437637
2024-01-02,2.2094535391485874,-14.006026707554833,-36.441532410664436,15.316755729763493
2024-01-03,2.48948388501478,-14.254585385915892,-37.812007089523945,15.08522571095979
2024-01-04,1.6928908661859712,-15.922923331063457,-37.049153529366116,14.974493842116164
2024-01-05,1.545357137453616,-15.103260628757868,-36.24680139468998,15.576302260029358
2024-01-06,0.7818880787060747,-15.104165854750853,-35.44982952369501,15.056816740637922
2024-01-07,-0.2572808584173554,-16.49527757585255,-35.21355157400799,14.442485995743638
2024-01-08,-0.5336113273968375,-15.571788728081941,-36.13776402235173,15.156279613709678
2024-01-09,-0.022709122532227788,-15.66479607081849,-35.04634358961036,14.626622448685909
2024-01-10,0.16077829032928692,-15.08921847798212,-35.274814331222345,15.4173577746361
2024-01-11,2.269977588573011,-15.044608654878921,-34.90477873169176,14.789056082372015
2024-01-12,1.6635818158557751,-15.996257406652507,-34.428613750266116,14.141472810649834
2024-01-13,1.0642335263424927,-14.265812719265737,-35.41201439515933,12.922323095772464
2024-01-14,1.9038931969562323,-11.577115185966909,-37.13283572318455,13.90325924894693
2024-01-15,2.6279541876679837,-9.738447701944208,-36.61215901165192,13.721252559252019
2024-01-16,0.5064865247014896,-7.991279693027828,-35.63012112571059,12.41940558706778
2024-01-17,1.8452601482871724,-7.4339061465216405,-36.435949554510245,12.609870078757682
2024-01-18,2.140310823124993,-5.71325019100653,-37.7775289321624,11.12350416602536
2024-01-19,2.92836465762716,-4.400710429649907,-37.02421693140641,11.587466337732604
2024-01-20,4.413670962240705,-4.694155073428125,-36.514228839237454,10.299739614649756
